"K562TPAnone","K562TPA15min","K562TPA1hr","K562TPA2hr","K562TPA24hr"
0.357882623705409,0.470725995316159,0.440594059405941,0.452207521926565,0.418110676355506
0.357882623705409,0.470725995316159,0.440594059405941,0.452207521926565,0.418110676355506
0.357882623705409,0.470725995316159,0.440594059405941,0.452207521926565,0.418110676355506
0.357882623705409,0.470725995316159,0.440594059405941,0.452207521926565,0.418110676355506
0.357882623705409,0.470725995316159,0.440594059405941,0.452207521926565,0.418110676355506
0.357882623705409,0.470725995316159,0.440594059405941,0.452207521926565,0.418110676355506
0.357882623705409,0.470725995316159,0.441694169416942,0.452356176601754,0.41866964784796
0.357882623705409,0.470725995316159,0.441694169416942,0.452950795302512,0.419228619340414
0.357882623705409,0.470725995316159,0.441694169416942,0.453099449977702,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.453248104652891,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.453248104652891,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.453248104652891,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.453248104652891,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.45354541400327,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.45354541400327,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.45354541400327,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.453842723353649,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.453842723353649,0.419787590832868
0.357882623705409,0.470725995316159,0.441694169416942,0.453842723353649,0.419787590832868
0.357882623705409,0.470725995316159,0.442244224422442,0.453842723353649,0.419787590832868
0.357882623705409,0.470725995316159,0.442244224422442,0.453842723353649,0.419787590832868
0.357882623705409,0.470725995316159,0.442244224422442,0.453991378028839,0.420346562325321
0.357882623705409,0.470725995316159,0.442794279427943,0.454140032704029,0.420346562325321
0.357882623705409,0.470725995316159,0.442794279427943,0.454437342054408,0.420346562325321
0.357882623705409,0.470725995316159,0.442794279427943,0.454437342054408,0.420905533817775
0.357882623705409,0.470725995316159,0.442794279427943,0.454734651404787,0.420905533817775
0.357882623705409,0.470725995316159,0.442794279427943,0.455031960755166,0.420905533817775
0.357882623705409,0.470725995316159,0.442794279427943,0.455329270105545,0.420905533817775
0.360184119677791,0.470725995316159,0.442794279427943,0.455477924780734,0.420905533817775
0.361334867663982,0.470725995316159,0.442794279427943,0.455477924780734,0.420905533817775
0.361334867663982,0.470725995316159,0.442794279427943,0.455626579455924,0.420905533817775
0.361334867663982,0.470725995316159,0.442794279427943,0.455626579455924,0.421464505310229
0.361334867663982,0.470725995316159,0.442794279427943,0.455626579455924,0.421464505310229
0.361334867663982,0.470725995316159,0.442794279427943,0.455923888806303,0.422582448295137
0.361334867663982,0.470725995316159,0.442794279427943,0.455923888806303,0.422582448295137
0.361334867663982,0.470725995316159,0.442794279427943,0.455923888806303,0.422582448295137
0.364787111622555,0.470725995316159,0.442794279427943,0.455923888806303,0.422582448295137
0.364787111622555,0.470725995316159,0.442794279427943,0.455923888806303,0.422582448295137
0.364787111622555,0.470725995316159,0.442794279427943,0.456369852831872,0.422582448295137
0.364787111622555,0.470725995316159,0.442794279427943,0.456369852831872,0.423141419787591
0.364787111622555,0.470725995316159,0.442794279427943,0.456518507507061,0.423141419787591
0.364787111622555,0.470725995316159,0.442794279427943,0.456518507507061,0.423141419787591
0.364787111622555,0.470725995316159,0.442794279427943,0.456518507507061,0.423141419787591
0.364787111622555,0.470725995316159,0.442794279427943,0.456518507507061,0.423141419787591
0.364787111622555,0.470725995316159,0.442794279427943,0.456518507507061,0.423141419787591
0.364787111622555,0.471506635441062,0.442794279427943,0.456518507507061,0.423141419787591
0.364787111622555,0.471506635441062,0.442794279427943,0.456518507507061,0.423141419787591
0.364787111622555,0.471506635441062,0.442794279427943,0.456667162182251,0.423700391280045
0.365937859608746,0.471506635441062,0.442794279427943,0.456667162182251,0.423700391280045
0.365937859608746,0.471506635441062,0.442794279427943,0.45681581685744,0.423700391280045
0.365937859608746,0.471506635441062,0.442794279427943,0.457113126207819,0.424259362772499
0.365937859608746,0.471506635441062,0.442794279427943,0.457261780883009,0.424259362772499
0.365937859608746,0.471506635441062,0.442794279427943,0.457410435558198,0.424259362772499
0.365937859608746,0.471506635441062,0.442794279427943,0.457410435558198,0.424818334264952
0.365937859608746,0.471506635441062,0.442794279427943,0.457410435558198,0.424818334264952
0.365937859608746,0.471506635441062,0.442794279427943,0.457410435558198,0.424818334264952
0.365937859608746,0.471506635441062,0.442794279427943,0.457559090233388,0.424818334264952
0.365937859608746,0.472287275565964,0.442794279427943,0.457559090233388,0.424818334264952
0.365937859608746,0.473067915690867,0.442794279427943,0.457707744908577,0.424818334264952
0.365937859608746,0.473067915690867,0.442794279427943,0.457707744908577,0.424818334264952
0.365937859608746,0.473067915690867,0.442794279427943,0.457707744908577,0.424818334264952
0.365937859608746,0.473067915690867,0.443344334433443,0.457707744908577,0.424818334264952
0.365937859608746,0.473067915690867,0.443894389438944,0.457856399583767,0.424818334264952
0.365937859608746,0.473067915690867,0.443894389438944,0.458005054258956,0.425377305757406
0.367088607594937,0.473067915690867,0.443894389438944,0.458005054258956,0.425377305757406
0.367088607594937,0.473067915690867,0.444444444444444,0.458005054258956,0.425377305757406
0.367088607594937,0.473067915690867,0.444444444444444,0.458005054258956,0.425377305757406
0.367088607594937,0.473067915690867,0.444444444444444,0.458005054258956,0.425377305757406
0.367088607594937,0.473067915690867,0.444994499449945,0.458153708934146,0.425377305757406
0.367088607594937,0.473067915690867,0.444994499449945,0.458451018284525,0.425377305757406
0.368239355581128,0.473067915690867,0.444994499449945,0.458451018284525,0.425377305757406
0.368239355581128,0.473067915690867,0.444994499449945,0.458896982310094,0.425377305757406
0.368239355581128,0.473067915690867,0.445544554455446,0.458896982310094,0.425377305757406
0.368239355581128,0.473067915690867,0.445544554455446,0.459045636985283,0.425377305757406
0.368239355581128,0.473848555815769,0.445544554455446,0.459045636985283,0.42593627724986
0.368239355581128,0.473848555815769,0.445544554455446,0.459045636985283,0.42593627724986
0.368239355581128,0.473848555815769,0.446094609460946,0.459640255686041,0.42593627724986
0.368239355581128,0.473848555815769,0.446094609460946,0.459640255686041,0.42593627724986
0.368239355581128,0.473848555815769,0.446094609460946,0.459640255686041,0.42593627724986
0.368239355581128,0.473848555815769,0.446094609460946,0.459788910361231,0.42593627724986
0.368239355581128,0.473848555815769,0.446094609460946,0.45993756503642,0.42593627724986
0.368239355581128,0.473848555815769,0.446094609460946,0.45993756503642,0.426495248742314
0.368239355581128,0.474629195940671,0.446094609460946,0.46008621971161,0.426495248742314
0.368239355581128,0.474629195940671,0.446094609460946,0.46008621971161,0.426495248742314
0.368239355581128,0.474629195940671,0.446094609460946,0.46008621971161,0.426495248742314
0.368239355581128,0.474629195940671,0.446094609460946,0.460234874386799,0.426495248742314
0.368239355581128,0.474629195940671,0.446094609460946,0.460532183737179,0.426495248742314
0.369390103567319,0.474629195940671,0.446094609460946,0.460680838412368,0.426495248742314
0.369390103567319,0.474629195940671,0.446094609460946,0.460829493087558,0.427054220234768
0.37054085155351,0.475409836065574,0.446094609460946,0.460978147762747,0.427613191727222
0.37054085155351,0.475409836065574,0.446094609460946,0.460978147762747,0.428172163219676
0.37054085155351,0.475409836065574,0.446094609460946,0.460978147762747,0.42873113471213
0.37054085155351,0.475409836065574,0.446094609460946,0.461126802437937,0.42873113471213
0.37054085155351,0.475409836065574,0.446094609460946,0.461126802437937,0.42873113471213
0.37054085155351,0.476190476190476,0.446644664466447,0.461126802437937,0.42873113471213
0.371691599539701,0.476190476190476,0.446644664466447,0.461126802437937,0.42873113471213
0.371691599539701,0.476190476190476,0.446644664466447,0.461126802437937,0.42873113471213
0.371691599539701,0.476190476190476,0.446644664466447,0.461275457113126,0.42873113471213
0.372842347525892,0.476190476190476,0.446644664466447,0.461572766463505,0.42873113471213
0.372842347525892,0.476190476190476,0.446644664466447,0.461572766463505,0.42873113471213
0.373993095512083,0.476190476190476,0.446644664466447,0.461572766463505,0.42873113471213
0.373993095512083,0.476971116315379,0.446644664466447,0.461572766463505,0.42873113471213
0.373993095512083,0.477751756440281,0.446644664466447,0.461572766463505,0.42873113471213
0.373993095512083,0.477751756440281,0.446644664466447,0.461572766463505,0.42873113471213
0.373993095512083,0.477751756440281,0.446644664466447,0.461721421138695,0.42873113471213
0.373993095512083,0.477751756440281,0.446644664466447,0.462018730489074,0.42873113471213
0.376294591484465,0.478532396565183,0.446644664466447,0.462018730489074,0.42873113471213
0.376294591484465,0.478532396565183,0.447744774477448,0.462167385164263,0.42873113471213
0.376294591484465,0.478532396565183,0.447744774477448,0.462167385164263,0.429290106204584
0.376294591484465,0.478532396565183,0.447744774477448,0.462167385164263,0.429290106204584
0.377445339470656,0.478532396565183,0.447744774477448,0.462167385164263,0.429290106204584
0.377445339470656,0.478532396565183,0.447744774477448,0.462167385164263,0.429290106204584
0.377445339470656,0.478532396565183,0.447744774477448,0.462167385164263,0.429290106204584
0.377445339470656,0.479313036690086,0.447744774477448,0.462316039839453,0.429849077697037
0.377445339470656,0.479313036690086,0.447744774477448,0.462464694514643,0.429849077697037
0.377445339470656,0.479313036690086,0.448294829482948,0.462613349189832,0.429849077697037
0.377445339470656,0.481654957064793,0.448294829482948,0.462613349189832,0.429849077697037
0.378596087456847,0.481654957064793,0.448294829482948,0.462762003865022,0.429849077697037
0.379746835443038,0.481654957064793,0.448844884488449,0.463059313215401,0.429849077697037
0.379746835443038,0.481654957064793,0.448844884488449,0.46320796789059,0.429849077697037
0.380897583429229,0.481654957064793,0.449394939493949,0.46320796789059,0.429849077697037
0.380897583429229,0.481654957064793,0.449394939493949,0.46320796789059,0.430408049189491
0.380897583429229,0.481654957064793,0.449394939493949,0.46320796789059,0.430408049189491
0.380897583429229,0.481654957064793,0.449394939493949,0.46335662256578,0.430408049189491
0.380897583429229,0.482435597189696,0.449394939493949,0.463802586591348,0.430408049189491
0.380897583429229,0.482435597189696,0.449394939493949,0.463951241266538,0.430408049189491
0.38204833141542,0.482435597189696,0.449394939493949,0.463951241266538,0.430408049189491
0.38204833141542,0.482435597189696,0.449394939493949,0.463951241266538,0.430408049189491
0.38204833141542,0.483216237314598,0.449394939493949,0.464099895941727,0.430408049189491
0.38204833141542,0.483216237314598,0.449394939493949,0.464099895941727,0.430408049189491
0.38204833141542,0.483216237314598,0.449394939493949,0.464248550616917,0.430967020681945
0.38204833141542,0.483216237314598,0.449394939493949,0.464248550616917,0.430967020681945
0.38204833141542,0.483216237314598,0.449394939493949,0.464397205292106,0.430967020681945
0.38204833141542,0.483216237314598,0.449394939493949,0.465140478668054,0.430967020681945
0.38204833141542,0.483216237314598,0.44994499449945,0.465289133343244,0.431525992174399
0.383199079401611,0.483216237314598,0.44994499449945,0.465289133343244,0.432084963666853
0.383199079401611,0.483216237314598,0.44994499449945,0.465437788018433,0.432084963666853
0.383199079401611,0.483216237314598,0.44994499449945,0.465437788018433,0.432084963666853
0.383199079401611,0.483216237314598,0.450495049504951,0.465586442693623,0.432084963666853
0.383199079401611,0.483216237314598,0.451045104510451,0.465883752044002,0.432084963666853
0.383199079401611,0.483216237314598,0.451045104510451,0.466181061394381,0.432643935159307
0.383199079401611,0.483216237314598,0.452145214521452,0.466627025419949,0.432643935159307
0.383199079401611,0.4839968774395,0.452145214521452,0.466627025419949,0.433202906651761
0.383199079401611,0.485558157689305,0.452145214521452,0.466924334770329,0.433761878144215
0.383199079401611,0.486338797814208,0.452145214521452,0.466924334770329,0.433761878144215
0.383199079401611,0.486338797814208,0.452145214521452,0.466924334770329,0.433761878144215
0.383199079401611,0.486338797814208,0.452145214521452,0.466924334770329,0.433761878144215
0.383199079401611,0.486338797814208,0.452145214521452,0.466924334770329,0.433761878144215
0.383199079401611,0.486338797814208,0.452145214521452,0.466924334770329,0.433761878144215
0.383199079401611,0.486338797814208,0.452145214521452,0.466924334770329,0.433761878144215
0.383199079401611,0.486338797814208,0.452695269526953,0.466924334770329,0.434320849636669
0.383199079401611,0.48711943793911,0.452695269526953,0.466924334770329,0.434320849636669
0.383199079401611,0.48711943793911,0.452695269526953,0.466924334770329,0.434879821129122
0.383199079401611,0.48711943793911,0.452695269526953,0.467072989445518,0.434879821129122
0.384349827387802,0.48711943793911,0.452695269526953,0.467221644120708,0.434879821129122
0.384349827387802,0.48711943793911,0.452695269526953,0.467221644120708,0.434879821129122
0.384349827387802,0.48711943793911,0.452695269526953,0.467221644120708,0.434879821129122
0.384349827387802,0.48711943793911,0.452695269526953,0.467221644120708,0.434879821129122
0.384349827387802,0.48711943793911,0.452695269526953,0.467370298795897,0.434879821129122
0.384349827387802,0.48711943793911,0.452695269526953,0.467370298795897,0.434879821129122
0.384349827387802,0.48711943793911,0.453245324532453,0.467518953471087,0.434879821129122
0.384349827387802,0.488680718188915,0.453245324532453,0.467518953471087,0.434879821129122
0.384349827387802,0.488680718188915,0.453245324532453,0.467518953471087,0.434879821129122
0.384349827387802,0.489461358313817,0.453795379537954,0.467667608146276,0.434879821129122
0.385500575373993,0.489461358313817,0.454345434543454,0.467816262821466,0.434879821129122
0.385500575373993,0.49024199843872,0.454345434543454,0.467816262821466,0.434879821129122
0.385500575373993,0.49024199843872,0.454345434543454,0.468113572171845,0.435438792621576
0.386651323360184,0.49024199843872,0.454345434543454,0.468262226847034,0.435438792621576
0.386651323360184,0.49024199843872,0.454345434543454,0.468410881522224,0.435438792621576
0.388952819332566,0.49024199843872,0.454345434543454,0.468559536197413,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.468856845547793,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.469154154898172,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.469154154898172,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.469154154898172,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.469451464248551,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.46960011892374,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.46974877359893,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.470046082949309,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.470046082949309,0.435438792621576
0.390103567318757,0.491803278688525,0.454345434543454,0.470194737624498,0.43599776411403
0.390103567318757,0.493364558938329,0.454895489548955,0.470492046974877,0.437674678591392
0.391254315304948,0.493364558938329,0.455445544554455,0.470789356325256,0.438233650083846
0.392405063291139,0.493364558938329,0.455445544554455,0.470789356325256,0.439351593068753
0.392405063291139,0.493364558938329,0.455995599559956,0.471086665675636,0.439351593068753
0.392405063291139,0.493364558938329,0.455995599559956,0.471235320350825,0.439351593068753
0.392405063291139,0.493364558938329,0.456545654565457,0.471383975026015,0.439910564561207
0.392405063291139,0.493364558938329,0.456545654565457,0.471383975026015,0.440469536053661
0.392405063291139,0.493364558938329,0.456545654565457,0.471383975026015,0.440469536053661
0.392405063291139,0.493364558938329,0.456545654565457,0.471383975026015,0.441587479038569
0.392405063291139,0.493364558938329,0.456545654565457,0.471383975026015,0.442705422023477
0.392405063291139,0.493364558938329,0.456545654565457,0.471383975026015,0.442705422023477
0.392405063291139,0.493364558938329,0.456545654565457,0.471532629701204,0.442705422023477
0.392405063291139,0.493364558938329,0.456545654565457,0.471829939051583,0.442705422023477
0.392405063291139,0.493364558938329,0.456545654565457,0.471829939051583,0.442705422023477
0.392405063291139,0.493364558938329,0.456545654565457,0.472127248401962,0.442705422023477
0.392405063291139,0.494145199063232,0.456545654565457,0.472127248401962,0.442705422023477
0.392405063291139,0.494925839188134,0.456545654565457,0.472127248401962,0.442705422023477
0.392405063291139,0.494925839188134,0.456545654565457,0.472127248401962,0.442705422023477
0.392405063291139,0.495706479313037,0.456545654565457,0.472275903077152,0.442705422023477
0.392405063291139,0.495706479313037,0.456545654565457,0.472275903077152,0.442705422023477
0.392405063291139,0.495706479313037,0.456545654565457,0.472275903077152,0.442705422023477
0.392405063291139,0.495706479313037,0.456545654565457,0.472275903077152,0.442705422023477
0.392405063291139,0.495706479313037,0.456545654565457,0.472275903077152,0.442705422023477
0.392405063291139,0.495706479313037,0.456545654565457,0.472275903077152,0.442705422023477
0.392405063291139,0.495706479313037,0.456545654565457,0.472275903077152,0.442705422023477
0.392405063291139,0.497267759562842,0.457095709570957,0.472424557752341,0.442705422023477
0.392405063291139,0.497267759562842,0.457095709570957,0.472573212427531,0.442705422023477
0.392405063291139,0.498048399687744,0.457645764576458,0.472573212427531,0.442705422023477
0.392405063291139,0.498829039812646,0.457645764576458,0.47272186710272,0.442705422023477
0.39355581127733,0.498829039812646,0.457645764576458,0.473019176453099,0.443264393515931
0.39355581127733,0.498829039812646,0.457645764576458,0.473019176453099,0.443264393515931
0.394706559263521,0.498829039812646,0.458195819581958,0.473316485803479,0.443264393515931
0.395857307249712,0.498829039812646,0.458195819581958,0.473316485803479,0.443264393515931
0.395857307249712,0.499609679937549,0.458195819581958,0.473465140478668,0.443264393515931
0.395857307249712,0.499609679937549,0.458195819581958,0.473613795153858,0.443264393515931
0.398158803222094,0.499609679937549,0.458195819581958,0.474505723204995,0.443264393515931
0.398158803222094,0.499609679937549,0.458195819581958,0.475100341905753,0.443264393515931
0.398158803222094,0.499609679937549,0.458745874587459,0.475100341905753,0.443823365008385
0.398158803222094,0.499609679937549,0.458745874587459,0.475397651256132,0.443823365008385
0.398158803222094,0.499609679937549,0.458745874587459,0.475397651256132,0.444382336500838
0.398158803222094,0.499609679937549,0.458745874587459,0.475397651256132,0.444382336500838
0.398158803222094,0.500390320062451,0.458745874587459,0.475694960606511,0.444382336500838
0.399309551208285,0.500390320062451,0.458745874587459,0.47614092463208,0.444382336500838
0.399309551208285,0.500390320062451,0.458745874587459,0.476289579307269,0.444382336500838
0.402761795166858,0.500390320062451,0.458745874587459,0.476289579307269,0.444382336500838
0.402761795166858,0.500390320062451,0.458745874587459,0.476289579307269,0.444382336500838
0.402761795166858,0.500390320062451,0.458745874587459,0.476586888657648,0.444382336500838
0.403912543153049,0.500390320062451,0.458745874587459,0.476586888657648,0.444382336500838
0.406214039125432,0.500390320062451,0.458745874587459,0.476884198008027,0.444382336500838
0.406214039125432,0.501170960187354,0.458745874587459,0.477032852683217,0.444382336500838
0.407364787111623,0.501170960187354,0.458745874587459,0.477032852683217,0.444941307993292
0.407364787111623,0.501951600312256,0.458745874587459,0.477032852683217,0.445500279485746
0.409666283084005,0.501951600312256,0.458745874587459,0.477181507358406,0.445500279485746
0.409666283084005,0.501951600312256,0.458745874587459,0.477181507358406,0.445500279485746
0.409666283084005,0.501951600312256,0.458745874587459,0.477181507358406,0.4460592509782
0.410817031070196,0.501951600312256,0.459295929592959,0.477478816708786,0.447177193963108
0.411967779056387,0.502732240437158,0.459295929592959,0.477924780734354,0.447177193963108
0.411967779056387,0.502732240437158,0.459295929592959,0.477924780734354,0.447736165455562
0.411967779056387,0.502732240437158,0.459295929592959,0.478222090084733,0.447736165455562
0.411967779056387,0.502732240437158,0.459295929592959,0.478222090084733,0.448295136948016
0.411967779056387,0.502732240437158,0.45984598459846,0.478370744759923,0.44885410844047
0.411967779056387,0.502732240437158,0.46039603960396,0.478519399435112,0.44885410844047
0.413118527042578,0.503512880562061,0.46039603960396,0.478519399435112,0.44885410844047
0.413118527042578,0.503512880562061,0.46039603960396,0.478519399435112,0.44885410844047
0.413118527042578,0.503512880562061,0.46039603960396,0.478519399435112,0.44885410844047
0.41542002301496,0.503512880562061,0.460946094609461,0.478668054110302,0.44885410844047
0.41542002301496,0.503512880562061,0.460946094609461,0.478668054110302,0.44885410844047
0.41542002301496,0.503512880562061,0.460946094609461,0.478816708785491,0.44885410844047
0.41542002301496,0.503512880562061,0.460946094609461,0.478816708785491,0.44885410844047
0.41542002301496,0.503512880562061,0.460946094609461,0.478965363460681,0.44885410844047
0.41542002301496,0.503512880562061,0.460946094609461,0.47926267281106,0.44885410844047
0.41542002301496,0.503512880562061,0.460946094609461,0.479857291511818,0.44885410844047
0.41542002301496,0.503512880562061,0.460946094609461,0.479857291511818,0.44885410844047
0.41542002301496,0.503512880562061,0.461496149614961,0.479857291511818,0.449413079932923
0.41542002301496,0.505074160811866,0.462046204620462,0.480600564887766,0.450531022917831
0.416570771001151,0.505854800936768,0.462046204620462,0.480897874238145,0.450531022917831
0.417721518987342,0.505854800936768,0.462046204620462,0.481195183588524,0.450531022917831
0.417721518987342,0.505854800936768,0.462046204620462,0.481343838263713,0.450531022917831
0.417721518987342,0.505854800936768,0.462046204620462,0.481641147614092,0.450531022917831
0.417721518987342,0.505854800936768,0.462046204620462,0.481938456964472,0.450531022917831
0.417721518987342,0.505854800936768,0.462046204620462,0.481938456964472,0.451089994410285
0.417721518987342,0.505854800936768,0.462046204620462,0.481938456964472,0.451089994410285
0.418872266973533,0.505854800936768,0.462046204620462,0.481938456964472,0.451089994410285
0.418872266973533,0.505854800936768,0.462046204620462,0.482235766314851,0.451089994410285
0.420023014959724,0.505854800936768,0.462596259625963,0.482235766314851,0.451648965902739
0.420023014959724,0.505854800936768,0.462596259625963,0.48238442099004,0.451648965902739
0.420023014959724,0.505854800936768,0.462596259625963,0.48253307566523,0.452207937395193
0.420023014959724,0.505854800936768,0.462596259625963,0.48253307566523,0.452207937395193
0.420023014959724,0.505854800936768,0.462596259625963,0.482979039690798,0.452207937395193
0.420023014959724,0.505854800936768,0.462596259625963,0.483276349041177,0.452766908887647
0.420023014959724,0.505854800936768,0.462596259625963,0.483425003716367,0.453325880380101
0.420023014959724,0.505854800936768,0.462596259625963,0.483425003716367,0.454443823365008
0.420023014959724,0.505854800936768,0.462596259625963,0.483425003716367,0.454443823365008
0.420023014959724,0.505854800936768,0.462596259625963,0.483425003716367,0.455002794857462
0.420023014959724,0.505854800936768,0.463146314631463,0.483870967741935,0.455561766349916
0.420023014959724,0.505854800936768,0.463696369636964,0.483870967741935,0.455561766349916
0.420023014959724,0.505854800936768,0.464246424642464,0.483870967741935,0.455561766349916
0.420023014959724,0.505854800936768,0.464246424642464,0.484019622417125,0.45612073784237
0.420023014959724,0.505854800936768,0.464246424642464,0.484316931767504,0.45612073784237
0.421173762945915,0.505854800936768,0.464796479647965,0.484762895793073,0.45612073784237
0.422324510932106,0.505854800936768,0.464796479647965,0.485060205143452,0.45612073784237
0.422324510932106,0.505854800936768,0.464796479647965,0.485208859818641,0.45612073784237
0.425776754890679,0.505854800936768,0.464796479647965,0.48565482384421,0.45612073784237
0.425776754890679,0.505854800936768,0.464796479647965,0.485952133194589,0.45612073784237
0.425776754890679,0.505854800936768,0.464796479647965,0.485952133194589,0.45612073784237
0.425776754890679,0.507416081186573,0.465346534653465,0.486249442544968,0.45612073784237
0.425776754890679,0.508196721311475,0.465346534653465,0.486398097220158,0.45612073784237
0.425776754890679,0.508196721311475,0.465346534653465,0.486546751895347,0.45612073784237
0.42692750287687,0.508196721311475,0.465346534653465,0.486992715920916,0.45612073784237
0.42692750287687,0.508196721311475,0.465896589658966,0.486992715920916,0.45612073784237
0.42692750287687,0.508196721311475,0.465896589658966,0.486992715920916,0.45612073784237
0.42692750287687,0.508977361436378,0.465896589658966,0.486992715920916,0.45612073784237
0.42692750287687,0.508977361436378,0.465896589658966,0.487141370596105,0.45612073784237
0.42692750287687,0.508977361436378,0.465896589658966,0.487438679946484,0.45612073784237
0.42692750287687,0.508977361436378,0.465896589658966,0.487587334621674,0.45612073784237
0.42692750287687,0.508977361436378,0.465896589658966,0.487587334621674,0.45612073784237
0.428078250863061,0.508977361436378,0.465896589658966,0.487884643972053,0.45612073784237
0.428078250863061,0.508977361436378,0.466446644664466,0.487884643972053,0.45612073784237
0.430379746835443,0.508977361436378,0.466446644664466,0.487884643972053,0.45612073784237
0.430379746835443,0.508977361436378,0.466446644664466,0.487884643972053,0.456679709334824
0.433831990794016,0.508977361436378,0.466446644664466,0.488033298647242,0.456679709334824
0.433831990794016,0.508977361436378,0.466446644664466,0.488330607997622,0.456679709334824
0.433831990794016,0.508977361436378,0.466446644664466,0.488330607997622,0.457238680827278
0.433831990794016,0.508977361436378,0.466446644664466,0.488330607997622,0.457238680827278
0.433831990794016,0.508977361436378,0.466446644664466,0.488479262672811,0.457238680827278
0.433831990794016,0.508977361436378,0.466446644664466,0.488479262672811,0.457238680827278
0.433831990794016,0.508977361436378,0.466446644664466,0.48877657202319,0.457238680827278
0.433831990794016,0.508977361436378,0.466446644664466,0.489222536048759,0.457238680827278
0.433831990794016,0.50975800156128,0.466446644664466,0.489519845399138,0.457238680827278
0.433831990794016,0.50975800156128,0.466446644664466,0.489519845399138,0.457238680827278
0.433831990794016,0.510538641686183,0.466446644664466,0.489519845399138,0.457238680827278
0.434982738780207,0.510538641686183,0.466446644664466,0.489817154749517,0.457797652319732
0.434982738780207,0.510538641686183,0.466446644664466,0.489817154749517,0.457797652319732
0.434982738780207,0.510538641686183,0.466446644664466,0.490263118775085,0.458356623812186
0.434982738780207,0.510538641686183,0.466446644664466,0.490411773450275,0.458915595304639
0.434982738780207,0.510538641686183,0.466446644664466,0.490411773450275,0.458915595304639
0.434982738780207,0.510538641686183,0.466446644664466,0.490709082800654,0.458915595304639
0.434982738780207,0.510538641686183,0.466446644664466,0.490709082800654,0.458915595304639
0.434982738780207,0.511319281811085,0.466446644664466,0.490709082800654,0.459474566797093
0.434982738780207,0.511319281811085,0.466446644664466,0.490857737475844,0.459474566797093
0.434982738780207,0.511319281811085,0.466446644664466,0.490857737475844,0.459474566797093
0.434982738780207,0.511319281811085,0.466446644664466,0.491155046826223,0.459474566797093
0.437284234752589,0.512099921935988,0.466446644664466,0.491452356176602,0.459474566797093
0.437284234752589,0.512099921935988,0.466446644664466,0.491452356176602,0.459474566797093
0.437284234752589,0.512099921935988,0.466446644664466,0.491601010851791,0.459474566797093
0.437284234752589,0.512099921935988,0.466446644664466,0.491601010851791,0.459474566797093
0.437284234752589,0.512099921935988,0.466446644664466,0.491749665526981,0.459474566797093
0.437284234752589,0.512099921935988,0.466446644664466,0.49204697487736,0.459474566797093
0.43843498273878,0.512099921935988,0.466446644664466,0.492195629552549,0.459474566797093
0.43843498273878,0.51288056206089,0.466446644664466,0.492492938902929,0.460033538289547
0.43843498273878,0.51288056206089,0.466446644664466,0.492492938902929,0.460033538289547
0.439585730724971,0.51288056206089,0.466996699669967,0.493236212278876,0.461151481274455
0.440736478711162,0.51288056206089,0.466996699669967,0.493533521629255,0.461151481274455
0.440736478711162,0.513661202185792,0.466996699669967,0.493682176304445,0.461151481274455
0.440736478711162,0.513661202185792,0.466996699669967,0.493682176304445,0.462269424259363
0.440736478711162,0.513661202185792,0.466996699669967,0.493830830979634,0.462269424259363
0.440736478711162,0.514441842310695,0.466996699669967,0.493830830979634,0.462269424259363
0.440736478711162,0.514441842310695,0.466996699669967,0.493979485654824,0.462269424259363
0.440736478711162,0.515222482435597,0.466996699669967,0.494276795005203,0.462269424259363
0.440736478711162,0.515222482435597,0.466996699669967,0.494276795005203,0.462269424259363
0.440736478711162,0.515222482435597,0.466996699669967,0.494276795005203,0.462269424259363
0.443037974683544,0.515222482435597,0.466996699669967,0.494276795005203,0.462269424259363
0.443037974683544,0.515222482435597,0.466996699669967,0.494276795005203,0.462269424259363
0.443037974683544,0.515222482435597,0.466996699669967,0.494425449680392,0.462828395751817
0.443037974683544,0.515222482435597,0.466996699669967,0.494425449680392,0.462828395751817
0.443037974683544,0.515222482435597,0.466996699669967,0.494722759030772,0.462828395751817
0.443037974683544,0.515222482435597,0.467546754675468,0.49516872305634,0.462828395751817
0.443037974683544,0.515222482435597,0.467546754675468,0.49531737773153,0.463387367244271
