"","scCLTdegenNuc333","scCLTdegenNuc334","scCLTdegenNuc335","scCLTdegenNuc336","scCLTdegenNuc383","scCLTdegenNuc384","scCLTdegenNuc386","scCLTdegenNuc404","scCLTdegenNuc406","scCLTdegenNuc408","scCLTdegenNuc409","scCLTdegenNuc410","scCLTdegenNuc411","scCLTdegenNuc337","scCLTdegenNuc338","scCLTdegenNuc339","scCLTdegenNuc340","scCLTdegenNuc341","scCLTdegenNuc417","scCLTdegenNuc418","scCLTdegenNuc420","scCLTdegenNuc422","scCLTdegenNuc423","scCLTdegenNuc424","scCLTdegenNuc425","scCLTdegenNuc342","scCLTdegenNuc343","scCLTdegenNuc345","scCLTdegenNuc428","scCLTdegenNuc387","scCLTdegenNuc388","scCLTdegenNuc390","scCLTdegenNuc391","scCLTdegenNuc392","scCLTdegenNuc393","scCLTdegenNuc413","scCLTdegenNuc415","scCLTdegenNuc429","scCLTdegenNuc430","scCLTdegenNuc431","scCLTdegenNuc433","scCLTdegenNuc394","scCLTdegenNuc395","scCLTdegenNuc397","scCLTdegenNuc398","scCLTdegenNuc399","scCLTdegenNuc400","scCLTdegenNuc401","scCLTdegenNuc414","scCLTdegenNuc435","scCLTdegenNuc436","scCLTdegenNuc437","scCLTdegenNuc438","scCLTdegenNuc323","scCLTdegenNuc324","scCLTdegenNuc325","scCLTdegenNuc446","scCLTdegenNuc447","scCLTdegenNuc448","scCLTdegenNuc451","scCLTdegenNuc452","scCLTdegenNuc454","scCLTdegenNuc455","scCLTdegenNuc456","scCLTdegenNuc457","scCLTdegenNuc326","scCLTdegenNuc348","scCLTdegenNuc439","scCLTdegenNuc440","scCLTdegenNuc441","scCLTdegenNuc442","scCLTdegenNuc443","scCLTdegenNuc444","scCLTdegenNuc445","scCLTdegenNuc458","scCLTdegenNuc459","scCLTdegenNuc460","scCLTdegenNuc462","scCLTdegenNuc463","scCLTdegenNuc464","scCLTdegenNuc465","scCLTdegenNuc466","scCLTdegenNuc467","scCLTdegenNuc468","scCLTdegenNuc469","scCLTdegenNuc470","scCLTdegenNuc471","scCLTdegenNuc472","scCLTdegenNuc473","scCLTdegenNuc474","scCLTdegenNuc475","scCLTdegenNuc476","scCLTdegenNuc477","scCLTdegenNuc478","scCLTdegenNuc480","scCLTdegenNuc481","scCLTdegenNuc482","scCLTdegenNuc483","scCLTdegenNuc484","scCLTdegenNuc485","scCLTdegenNuc495","scCLTdegenNuc496","scCLTdegenNuc497","scCLTdegenNuc498","scCLTdegenNuc499","scCLTdegenNuc500","scCLTdegenNuc501","scCLTdegenNuc502","scCLTdegenNuc503","scCLTdegenNuc504","scCLTdegenNuc505","scCLTdegenNuc506","scCLTdegenNuc507","scCLTdegenNuc508","scCLTdegenNuc509","scCLTdegenNuc510","scCLTdegenNuc511","scCLTdegenNuc512","scCLTdegenNuc513","scCLTdegenNuc514","scCLTdegenNuc515","scCLTdegenNuc516","scCLTdegenNuc517","scCLTdegenNuc518","scCLTdegenNuc521","scCLTdegenNuc522","scCLTdegenNuc523","scCLTdegenNuc524","scCLTdegenNuc525","scCLTdegenNuc526","scCLTdegenNuc527","scCLTdegenNuc528","scCLTdegenNuc529","scCLTdegenNuc530","scCLTdegenNuc531","scCLTdegenNuc532","scCLTdegenNuc533","scCLTdegenNuc534","scCLTdegenNuc535","scCLTdegenNuc536","scCLTdegenNuc537","scCLTdegenNuc486","scCLTdegenNuc487","scCLTdegenNuc488","scCLTdegenNuc489","scCLTdegenNuc490","scCLTdegenNuc491","scCLTdegenNuc492","scCLTdegenNuc493","scCLTdegenNuc494","scCLTdegenNuc542","scCLTdegenNuc543","scCLTdegenNuc544","scCLTdegenNuc545","scCLTdegenNuc546","scCLTdegenNuc547","scCLTdegenNuc548","scCLTdegenNuc549","scCLTdegenNuc550","scCLTdegenNuc551","scCLTdegenNuc552","scCLTdegenNuc553","scCLTdegenNuc554","scCLTdegenNuc555","scCLTdegenNuc556","scCLTdegenNuc557","scCLTdegenNuc558","scCLTdegenNuc559","scCLTdegenNuc561","scCLTdegenNuc562","scCLTdegenNuc563","scCLTdegenNuc564","scCLTdegenNuc565","scCLTdegenNuc566","scCLTdegenNuc567","scCLTdegenNuc568","scCLTdegenNuc569","scCLTdegenNuc570","scCLTdegenNuc571","scCLTdegenNuc572","scCLTdegenNuc573","scCLTdegenNuc603","scCLTdegenNuc604","scCLTdegenNuc605","scCLTdegenNuc606","scCLTdegenNuc607","scCLTdegenNuc608b","scCLTdegenNuc609b","scCLTdegenNuc610b","scCLTdegenNuc612b","scCLTdegenNuc613b","scCLTdegenNuc614b","scCLTdegenNuc615b","scCLTdegenNuc616b","scCLTdegenNuc617b","scCLTdegenNuc618b","scCLTdegenNuc619b","scCLTdegenNuc576","scCLTdegenNuc601","scCLTdegenNuc602","scCLTdegenNuc620","scCLTdegenNuc621","scCLTdegenNuc622","scCLTdegenNuc623","scCLTdegenNuc624","scCLTdegenNuc625","scCLTdegenNuc626","scCLTdegenNuc627","scCLTdegenNuc654","scCLTdegenNuc655","scCLTdegenNuc628","scCLTdegenNuc629","scCLTdegenNuc630","scCLTdegenNuc631","scCLTdegenNuc633","scCLTdegenNuc634","scCLTdegenNuc635","scCLTdegenNuc641","scCLTdegenNuc642","scCLTdegenNuc643","scCLTdegenNuc644","scCLTdegenNuc645","scCLTdegenNuc577b","scCLTdegenNuc578b","scCLTdegenNuc579b","scCLTdegenNuc580b","scCLTdegenNuc581b","scCLTdegenNuc582b","scCLTdegenNuc583b","scCLTdegenNuc584b","scCLTdegenNuc585b","scCLTdegenNuc586b","scCLTdegenNuc587b","scCLTdegenNuc588b","scCLTdegenNuc589b","scCLTdegenNuc590b","scCLTdegenNuc591b","scCLTdegenNuc592b","scCLTdegenNuc593b","scCLTdegenNuc594b","scCLTdegenNuc595b","scCLTdegenNuc596b","scCLTdegenNuc597b","scCLTdegenNuc598b","scCLTdegenNuc599b","scCLTdegenNuc600b","scCLTdegenNuc658","scCLTdegenNuc659","scCLTdegenNuc660","scCLTdegenNuc661","scCLTdegenNuc636","scCLTdegenNuc637","scCLTdegenNuc638","scCLTdegenNuc639","scCLTdegenNuc640","scCLTdegenNuc646","scCLTdegenNuc647","scCLTdegenNuc648","scCLTdegenNuc649","scCLTdegenNuc650","scCLTdegenNuc651","scCLTdegenNuc652","scCLTdegenNuc653","scCLTdegenNuc656","scCLTdegenNuc657","scCLTdegenNuc662","scCLTdegenNuc663","scCLTdegenNuc664","scCLTdegenNuc665","scCLTdegenNuc666","scCLTdegenNuc667","scCLTdegenNuc668","scCLTdegenNuc669","scCLTdegenNuc685","scCLTdegenNuc686","scCLTdegenNuc687","scCLTdegenNuc670","scCLTdegenNuc671","scCLTdegenNuc672","scCLTdegenNuc673","scCLTdegenNuc674","scCLTdegenNuc675","scCLTdegenNuc676","scCLTdegenNuc677","scCLTdegenNuc678","scCLTdegenNuc679","scCLTdegenNuc680","scCLTdegenNuc689","scCLTdegenNuc690","scCLTdegenNuc691","scCLTdegenNuc692","scCLTdegenNuc693","scCLTdegenNuc694","scCLTdegenNuc695","scCLTdegenNuc696","scCLTdegenNuc697","scCLTdegenNuc698","scCLTdegenNuc699","scCLTdegenNuc700","scCLTdegenNuc701","scCLTdegenNuc702","scCLTdegenNuc703","scCLTdegenNuc704","scCLTdegenNuc705","scCLTdegenNuc706","scCLTdegenNuc707","scCLTdegenNuc708","scCLTdegenNuc709","scCLTdegenNuc710","scCLTdegenNuc711","scCLTdegenNuc712","scCLTdegenNuc713","scCLTdegenNuc722","scCLTdegenNuc723","scCLTdegenNuc731","scCLTdegenNuc734","scCLTdegenNuc726","scCLTdegenNuc728","scCLTdegenNuc735","scCLTdegenNuc736","scCLTdegenNuc737","scCLTdegenNuc738","scCLTdegenNuc739","scCLTdegenNuc740","scCLTdegenNuc741","scCLTdegenNuc742","scCLTdegenNuc743","scCLTdegenNuc744","scCLTdegenNuc745","scCLTdegenNuc746","scCLTdegenNuc747","scCLTdegenNuc748","scCLTdegenNuc749","scCLTdegenNuc750","scCLTdegenNuc751","scCLTdegenNuc752","scCLTdegenNuc753","scCLTdegenNuc754","scCLTdegenNuc755","scCLTdegenNuc756","scCLTdegenNuc757","scCLTdegenNuc758","scCLTdegenNuc759","scCLTdegenNuc760","scCLTdegenNuc761","scCLTdegenNuc762","scCLTdegenNuc763","scCLTdegenNuc764","scCLTdegenNuc765","scCLTdegenNuc766","scCLTdegenNuc767","scCLTdegenNuc768","scCLTdegenNuc769","scCLTdegenNuc770","scCLTdegenNuc771","scCLTdegenNuc772","scCLTdegenNuc773","scCLTdegenNuc774","scCLTdegenNuc775","scCLTdegenNuc776","scCLTdegenNuc777","scCLTdegenNuc778","scCLTdegenNuc779","scCLTdegenNuc780","scCLTdegenNuc781","scCLTdegenNuc782","scCLTdegenNuc783","scCLTdegenNuc784","scCLTdegenNuc785","scCLTdegenNuc786","scCLTdegenNuc787","scCLTdegenNuc812","scCLTdegenNuc813","scCLTdegenNuc814","scCLTdegenNuc815","scCLTdegenNuc816","scCLTdegenNuc819","scCLTdegenNuc820","scCLTdegenNuc821","scCLTdegenNuc864","scCLTdegenNuc878","scCLTdegenNuc879","scCLTdegenNuc880","scCLTdegenNuc788","scCLTdegenNuc789","scCLTdegenNuc790","scCLTdegenNuc791","scCLTdegenNuc792","scCLTdegenNuc793","scCLTdegenNuc794","scCLTdegenNuc795","scCLTdegenNuc808","scCLTdegenNuc809","scCLTdegenNuc867","scCLTdegenNuc868","scCLTdegenNuc869","scCLTdegenNuc870","scCLTdegenNuc871","scCLTdegenNuc872","scCLTdegenNuc873","scCLTdegenNuc874","scCLTdegenNuc875","scCLTdegenNuc876","scCLTdegenNuc797","scCLTdegenNuc798","scCLTdegenNuc799","scCLTdegenNuc835","scCLTdegenNuc836","scCLTdegenNuc837","scCLTdegenNuc838","scCLTdegenNuc840","scCLTdegenNuc843","scCLTdegenNuc886","scCLTdegenNuc891","scCLTdegenNuc892","scCLTdegenNuc803","scCLTdegenNuc807","scCLTdegenNuc883","scCLTdegenNuc897","scCLTdegenNuc898","scCLTdegenNuc900","scCLTdegenNuc902","scCLTdegenNuc903","scCLTdegenNuc906_b","scCLTdegenNuc907_b","scCLTdegenNuc908_b","scCLTdegenNuc913_b","scCLTdegenNuc914_b","scCLTdegenNuc919_b","scCLTdegenNuc922_b","scCLTdegenNuc923_b","scCLTdegenNuc927_b","scCLTdegenNuc928_b","scCLTdegenNuc930_b","scCLTdegenNuc931_b","scCLTdegenNuc933","scCLTdegenNuc935","scCLTdegenNuc936","scCLTdegenNuc938","scCLTdegenNuc942","scCLTdegenNuc943","scCLTdegenNuc944","scCLTdegenNuc945","scCLTdegenNuc946","scCLTdegenNuc947","scCLTdegenNuc948","scCLTdegenNuc949","scCLTdegenNuc950","scCLTdegenNuc951","scCLTdegenNuc952","scCLTdegenNuc953","scCLTdegenNuc954","scCLTdegenNuc955","scCLTdegenNuc956","scCLTdegenNuc957","scCLTdegenNuc958","scCLTdegenNuc959","scCLTdegenNuc960","scCLTdegenNuc961","scCLTdegenNuc962","scCLTdegenNuc963","scCLTdegenNuc964","scCLTdegenNuc965","scCLTdegenNuc966","scCLTdegenNuc967","scCLTdegenNuc968","scCLTdegenNuc969","scCLTdegenNuc970","scCLTdegenNuc979","scCLTdegenNuc1004","scCLTdegenNuc1005","scCLTdegenNuc1006","scCLTdegenNuc1007","scCLTdegenNuc1008","scCLTdegenNuc1009","scCLTdegenNuc1010","scCLTdegenNuc1011","scCLTdegenNuc1012","scCLTdegenNuc1013","scCLTdegenNuc1042","scCLTdegenNuc1043","scCLTdegenNuc1044","scCLTdegenNuc1045","scCLTdegenNuc1046","scCLTdegenNuc1063","scCLTdegenNuc1064","scCLTdegenNuc1065","scCLTdegenNuc1068","scCLTdegenNuc1077","scCLTdegenNuc1078","scCLTdegenNuc1079","scCLTdegenNuc1080","scCLTdegenNuc1066","scCLTdegenNuc1067","scCLTdegenNuc1094","scCLTdegenNuc1095","scCLTdegenNuc1096","scCLTdegenNuc1097"
"V1",0.000651272055165669,0.000197496152694821,0.000104717258752071,0.000170460803939612,3.42211858661191e-05,5.74427055877414e-06,5.74427055877414e-06,5.10408343742722e-05,4.61225215317067e-05,3.63258395719588e-05,0.000118147035802526,8.46840317478228e-05,4.31714095705585e-05,0.00011404078686074,0.00041720349999,0.000120714987151093,0.000117849395074782,8.93898717858219e-05,1.94794613230705e-05,3.83161757321291e-05,1.98980027395519e-05,1.28443707576532e-05,4.08146645737925e-05,3.6097381064879e-05,2.53648455496799e-05,9.64361859759806e-05,0.000104352006596014,7.23975428838849e-05,0.000349402938145823,0.000503958883170377,0.000239635316881164,5.71827962314215e-05,0.000429961702387274,0.000273467086311869,0.000215616933208434,0.0114686722967648,0.0120246906206763,3.18268094682432e-05,7.87881851124384e-05,0.000395093273798964,4.23542376211218e-05,0.000148153638286927,0.000191421407841495,0.000246276829380166,0.000353130399570173,0.000110419809439542,0.000226598296889845,8.02258185949236e-05,0.0258588982135039,6.11595214366099e-05,5.17688020309391e-05,4.43015856596695e-05,7.96721675018527e-05,6.38171440671233e-05,0.000189208139386395,5.65662045348441e-05,0.00011775326490236,5.58261264152969e-05,0.000117295711629257,0.000512352634778342,0.00016476394899067,8.41780152294925e-05,5.59200854664652e-05,0.000125181540746831,0.000964053935103309,0.000196976209850338,4.95693447962389e-05,0.000210845268122437,0.000414675137551976,0.000113398266732603,0.000110200314145583,9.83522351496453e-05,0.000129573223146345,6.022305669177e-05,0.00126548338576263,0.00190962176233055,0.00080910994296558,0.00196464001841524,0.000309676694914657,0.000545155788260718,0.00262468400519104,0.00475437810203303,0.00513545217984722,0.00544090605898425,0.00258095512901588,0.000972193459382918,0.00733785204277628,0.00589730876098772,7.43486219669834e-05,0.000121722291695668,0.00010696898140883,8.30112836522087e-05,0.000133080964403922,0.000111879179658721,0.000193353236075042,0.000123872366647426,9.10644406280674e-05,9.58247207948012e-05,9.64417455609229e-05,0.000105469392750073,0.00509891731869639,7.2631151732251e-05,5.73726991169017e-05,7.39009675056585e-05,7.27494021294817e-05,5.2481427395599e-05,7.13048197460904e-05,8.32717706172455e-05,9.55647087700406e-05,6.31409321931825e-05,8.3471989603325e-05,5.82742381938922e-05,6.65853012275834e-05,3.7600937376106e-05,7.71183457648319e-05,3.4682359484631e-05,0.000176710261503156,0.000142707276983794,0.000144527780126214,0.000248152640982473,0.00105668234404521,0.000149706232686726,0.000988028598991449,0.000359228836497673,6.84355546023747e-05,3.40680162052087e-05,5.66345787552938e-05,2.94154361883713e-05,2.20323767127858e-05,3.89775721211317e-05,5.09420650822086e-05,3.7600937376106e-05,5.19730182015527e-05,2.71781242332281e-05,0.000201693534779788,0.000188597545744289,8.12410097048616e-05,0.000360898474246411,0.000744809738558281,5.47306634026886e-05,7.11458426272836e-05,4.48689070872639e-05,2.52895972564757e-05,3.30098808233248e-05,9.6352787712901e-05,1.61425925834769e-05,1.19222398139455e-05,2.17661906170222e-05,4.61651956973516e-05,2.00675827308286e-05,2.17278189687388e-05,4.15993334841961e-05,3.70380978734039e-05,2.59874364233605e-05,3.78800825570633e-05,3.78804153626918e-05,3.587768648398e-05,3.40680162052087e-05,6.41624600153933e-05,9.73843500573745e-05,9.68504185797257e-05,0.000113117223891209,8.56235543045033e-05,0.000108901496575685,9.0908794310047e-05,0.000159156534123241,0.000104784331112442,2.67871132411478e-05,3.24856747043979e-05,3.21571228392326e-05,6.21417526905716e-05,6.84291805148817e-05,4.21031279472e-05,2.15481390187074e-05,5.05311242464056e-05,5.09471284985894e-05,1.59147209672492e-05,6.60829969404823e-05,3.37594917357325e-05,1.59149647021787e-05,5.15447743222363e-05,9.27992019234881e-05,8.19094630570595e-05,7.0556880569728e-05,8.86860737592289e-05,8.40682145853121e-05,5.05238310801684e-05,0.000426307462612821,0.000143408237952745,3.95164118875715e-05,3.64639767612745e-05,0.000131057171885121,0.000534639908446459,0.000419568242506284,0.000857290745268379,8.02674093503503e-05,3.58792000960091e-05,0.000275379183696217,0.000258226592942642,0.000383527855963007,6.68787224747125e-05,0.000125158016441961,0.000821794550767723,0.000373210221711397,0.00263425971452817,0.000124168276445154,0.00556849257251267,0.00621896980626631,0.00960102973810544,0.00718455942185872,0.000120897554002001,0.000101642225739007,0.000107756354309118,0.000459008817478757,2.110518332251e-05,0.000117045948234561,0.000114675439547853,5.78633973062429e-05,0.000104004208148475,0.000100133938795787,0.000147472558098047,0.000146745198154489,2.3425288530872e-05,3.978242832088e-05,2.95947704322331e-05,0.000675713293681269,0.000257430761743933,0.000600167961614778,0.000144656679404598,0.000110812712923411,0.000190364245856202,0.000139642989928472,0.000269793522788227,8.17374909084836e-05,0.000121890912333906,8.96643794873179e-05,4.86131745839125e-05,4.47757738785866e-05,4.10869834371468e-05,3.70376265850281e-05,0.000495888606393659,0.000112548166733697,5.45400816512589e-05,0.00011870737931322,0.00046598482073177,0.000133633064935642,0.00307814484861711,0.00293992600634067,0.012899454389464,0.0285702701739879,4.52192233377771e-05,8.53683204591701e-05,3.78804172099936e-05,7.24203469642301e-05,7.83149878905889e-05,6.73567380801274e-05,0.00021887789477903,4.7355575702773e-05,9.0952515223607e-05,6.781278578487e-05,5.03906138227819e-05,7.17382950612999e-05,6.41331591574093e-05,0.00117867538046244,0.00147842004254785,0.0284855479616273,0.000120298933631139,0.000219389400460223,0.0016902821158547,0.000886648317796104,0.000982242762578497,0.000599598631188106,0.00103141198785442,0.000501244733218413,0.000520097549074939,0.000108372622222111,0.00065429929183229,0.000458497343277045,0.000277294074985668,0.00191762951637391,0.00299066808992121,0.00227020156812907,0.00274396741498577,0.00194662846138216,0.00296041462632915,0.000850817622391524,0.00329246189282179,0.0034191035095666,0.00010567397930229,7.56240027346919e-05,0.000280029015221872,0.000424453145551433,0.000142887665417792,6.68807679490451e-05,0.000110906051299579,0.000265679363449796,8.72760403743991e-05,4.63925359220444e-05,0.000121715971075385,8.38264145713868e-05,7.05093424479365e-05,7.49348196733922e-05,8.6727407897255e-05,0.000158770785866037,3.54058299718096e-05,4.61890694401518e-05,4.22050478025967e-05,0.000115652926735792,4.79209882994113e-05,6.63687171993552e-05,5.85693214063827e-05,6.79582830586589e-05,7.18948602346843e-05,4.35788296411064e-05,0.000265382614859933,0.000409373230913065,0.0321126085708705,0.020369197550027,6.0275816301057e-05,7.05808459023753e-05,8.68802467900431e-05,8.38013130772212e-05,0.000160103703267439,0.000594361270562481,0.000104202882738438,0.000705020115256297,0.000519957326252562,0.000218370147750525,8.51472082543647e-05,0.000104818446703127,6.92497717192539e-05,7.37511806741763e-05,0.000464954202468296,0.000135700729121443,0.000109379388592493,0.000455668338251062,5.0948772153134e-05,5.84228470070893e-05,0.0076413156736837,4.18521312786858e-05,0.000546052266552835,5.01056594775386e-05,7.37854560909914e-05,6.78508211138975e-05,6.29755917418009e-05,4.21812522009735e-05,4.35786910393507e-05,0.000119562156112725,3.14951225543469e-05,0.000104636397153985,0.000115066805033346,3.52029469062938e-05,5.41348769292788e-05,5.98893426795015e-05,4.82196256134205e-05,2.27158842243134e-05,3.29966648897974e-05,4.35518945238482e-05,1.69267570430674e-05,0.000220738653175774,0.000251325755587306,0.000180251411856977,0.000225510294145774,0.000279677701783432,0.000300173158968294,0.000386395104021046,0.000240327884497563,0.000397091768290352,0.000485078583399776,0.00024358045487961,0.000297915444426106,0.000194575696556756,5.31759324910122e-05,0.00014967992187887,0.000848285402539836,6.26483384992414e-05,8.48118798047008e-05,9.08426254368625e-05,0.0492219045307285,4.33390071958805e-05,8.82293660851233e-05,6.35711047848497e-05,7.05624220301079e-05,6.88228783947324e-05,5.62507153132454e-05,0.000232420186718235,4.08320396422256e-05,0.000130381671308751,9.28891551174745e-05,7.39861885920246e-05,7.98014200216134e-05,0.000402908458310117,0.0435654093594591,0.000431212121153717,0.000392807857075323,0.000513584091364561,0.000561938269143206,0.000509684564738523,0.000526041307482334,0.000462146916490299,0.000823584083720341,0.000668282808137217,0.000535907236780243,8.71202813805675e-05,8.43171063471949e-05,0.000135023808803995,7.37869861125107e-05,4.10859496397073e-05,0.00023757747101369,8.84735142874306e-05,9.7216851312567e-05,0.000117739450406095,3.70390927958377e-05,8.93428376194913e-05,4.03115356428168e-05,6.09389646100211e-05,0.000218262397726426,0.0319636830494647,9.3633956824771e-05,9.63800180948556e-05,2.78457457364183e-05,2.53641057805224e-05,3.97927721979721e-05,3.8530106953351e-05,4.35559380683497e-05,3.72209278192212e-05,2.9417216374697e-05,1.02731489252094e-05,1.86128457296101e-05,3.85283293912685e-05,2.29761897539288e-05,0.00011437255042913,4.02732772682623e-05,1.21852647598654e-05,4.94118433289774e-05,0.000120625184054887,5.80131938064846e-05,3.44612676983552e-05,9.60257403757878e-05,0.000676195681484766,5.07256249073595e-05,4.08146645737925e-05,5.26393390255367e-05,0.000424304401714563,8.63567539759328e-05,4.79803140089795e-05,0.000134695931168831,6.46101119344311e-05,0.000103670738926428,0.000237964243997645,3.82377316524424e-05,4.82289639057743e-05,0.000428175846234487,0.000242552784680592,0.000122712025835502,2.71783668649775e-05,3.81608629799174e-05,6.49730688406988e-06,5.811073910638e-05,0.000161974539017355,4.54046370232611e-05,4.47755053193944e-05,3.92521181683405e-05,1.69550366154162e-05,1.71901566635586e-05,3.67531360049134e-05,1.83765680024567e-05,0.000110910856839697,0.000303628285737976,4.33607410428455e-05,8.44773921843305e-05,0.000125809360034839,0.000565982070191542,0.000349018822488018,9.26585559997221e-05,0.000102099707502233,0.0011433412427571,8.87820234161473e-05,7.4203966960206e-05,1.6564528710818e-05,2.29706234583872e-05,6.87902764537642e-05,4.52398397954662e-05,3.24835253149731e-05,2.20323767127857e-05,9.1885372987731e-06,9.18860062206825e-06,7.95752500426109e-06,5.62761616513801e-05,4.37423367651928e-05,8.69687733135727e-05,0.000156920701445051,1.94917614470084e-05,0,6.01091206130605e-05,9.18853729877311e-06,4.59430031103413e-06,1.29944346617855e-05
